Wall time,Step,Value
1754574539.6731033,2768896,1947.3238525390625
1754574552.4151423,2785280,1996.252197265625
1754574577.9907012,2818048,2313.202880859375
1754574590.7568614,2834432,2370.518798828125
1754574603.4652762,2850816,2390.4453125
1754574628.906453,2883584,1855.40380859375
1754574641.567921,2899968,1962.3145751953125
1754574654.2127125,2916352,1970.6356201171875
1754574666.95427,2932736,1962.0662841796875
1754574692.3896136,2965504,1920.654541015625
1754574705.1007216,2981888,2004.4443359375
1754574717.8322537,2998272,2089.77880859375
1754574730.601178,3014656,2095.742919921875
1754574743.3439076,3031040,2047.3096923828125
1754574756.1190045,3047424,1996.4886474609375
1754574768.7538664,3063808,2037.760009765625
1754574781.640966,3080192,2140.1142578125
1754574794.4103,3096576,2309.56884765625
1754574807.1361344,3112960,2409.837646484375
1754574819.8832066,3129344,2286.570556640625
1754574832.7021627,3145728,2100.09375
1754574871.0004785,3194880,2051.423828125
1754574922.2645023,3260416,1746.1175537109375
1754574935.1262226,3276800,1782.634521484375
1754574948.0478082,3293184,1709.7801513671875
1754574960.788131,3309568,1566.85986328125
1754574973.6360161,3325952,1586.615966796875
1754574986.5457509,3342336,1801.6195068359375
1754575012.0543125,3375104,2085.894775390625
1754575024.892243,3391488,2323.27197265625
1754575037.6558528,3407872,2347.126708984375
1754575050.3891442,3424256,2427.03759765625
1754575063.1387103,3440640,2381.095947265625
1754575088.78182,3473408,2383.1064453125
1754575101.5617087,3489792,2371.549072265625
1754575114.4668357,3506176,2288.28125
1754575127.3410127,3522560,2279.29833984375
1754575140.2095158,3538944,2097.699951171875
1754575152.854947,3555328,2244.460205078125
1754575165.6154008,3571712,2407.674560546875
1754575178.4015,3588096,2385.771728515625
1754575191.2732522,3604480,2444.057861328125
1754575204.2272735,3620864,2445.508544921875
1754575216.9355114,3637248,2028.946044921875
1754575229.5528839,3653632,1931.6807861328125
1754575242.435187,3670016,1806.50048828125
1754575267.915826,3702784,2059.964599609375
1754575280.5895178,3719168,2134.3642578125
1754575293.2924736,3735552,2160.43603515625
1754575306.043196,3751936,2233.849853515625
1754575318.8639622,3768320,2279.575927734375
1754575331.5119107,3784704,2153.989013671875
1754575344.2757912,3801088,2177.318359375
1754575356.9980142,3817472,1912.4769287109375
1754575369.8196635,3833856,1837.38232421875
1754575382.7125936,3850240,1747.9879150390625
1754575395.4150238,3866624,1757.4051513671875
1754575420.8688483,3899392,1909.0712890625
1754575433.7464218,3915776,2029.3846435546875
1754575446.506311,3932160,2241.7861328125
1754575459.4110885,3948544,2212.147705078125
1754575472.1758153,3964928,2206.535400390625
1754575485.1236162,3981312,1910.201904296875
1754575497.9534998,3997696,1735.092041015625
1754575510.7963395,4014080,1757.807373046875
